ids,mols,y
2938022.0,COC1=CC2=C(C=C1)C1=CC=C(OCC(=O)N3CCC(C)CC3)C=C1OC2=O,0
1076158.0,C=CCN1C(=O)C2=C(N=C1SCC(=O)C1=CC=CS1)SC(C)=C2,1
2215707.0,COCCN1C(C)=CC(C(=O)CSC2=C3C(=NC(C)=N2)SC2=C3CCC2)=C1C,1
576549.0,O=S(=O)(CCOC1=CC=CC=C1)C1=NC2=C(C=CC=C2)N1,0
1259358.0,CC1=CC(NC(=O)C2=C3N=C(C4CC4)C=C(C(F)F)N3N=C2)=NO1,1
962267.0,C=CCN1C(C2=CC=CS2)=NC2=C1C=CC=C2,1
889176.0,CCC(=O)NC1=C(OC)C=C(S(=O)(=O)NC2=CC(C)=CC=C2)C=C1,1
1305978.0,COC(=O)C1=CC=C(OC2=NC3=C(C(=O)N(C)C(=O)N3C)N2CCC(C)C)C=C1,1
2946740.0,COC1=CC(C2NC3=C(C4=C(C=C3)N=CC=C4)C3=C2C(=O)CCC3)=CC(OC)=C1O,0
1259349.0,CCOC1=CC(S(=O)(=O)N2C=C(C3=CC=C(F)C=C3)C(N)=N2)=CC(OCC)=C1OCC,0
2903904.0,O=C1CC(SC2=NN=C(C3=CC=CC=C3)O2)C(=O)N1C1=CC=CC=C1,1
886377.0,C/C=C(\CS(=O)(=O)C1=CC=CC=C1)S(=O)(=O)C1=CC=CC=C1,1
2224029.0,CC1=CC(C2=NOC(CN(C(C)C)S(=O)(=O)C3=CC=C(Cl)C=C3)=N2)=CC=C1,1
2902070.0,C=CCNC1=NC(C2=C(C)N=C3SC=CN32)=CS1,1
2955277.0,COC(=O)C1=CC(OC)=C(OC)C=C1NC(=O)C1CCC(=O)N1S(=O)(=O)C1=CC=C(C)C=C1,1
2945463.0,CCOC(=O)C1CCCN(CC2=NC(N)=NC(NC3=CC=CC=C3)=N2)C1,1
1528922.0,O=C(O)CSC1=NN=C(C2=CC=CS2)N1C1=CC=C(Cl)C=C1,1
701067.0,O=S1(=O)C=C(SC2=NC3=CC=CC=C3S2)C2=C1C=CC=C2,1
2202640.0,CCN1C2=NC(=N)N(C)N=C2C2=C1C=CC=C2,1
947805.0,O=C1C=[N+]([O-])C2=CC=CC=C2N1OCC1=C(F)C=CC=C1F,1
2955678.0,CC(C)OC1=C(C2CC(=O)NC3=C2C=C2OCCOC2=C3)C=CC=C1,0
135399217.0,COC1=CC=CC2=C(C)N=C(NC3=NC(CSC4=NN=C(C)S4)=CC(=O)N3)N=C12,1
970944.0,CC1=CN(C(=S)NCC2=CC=C(Cl)C=C2)N=C1,1
882719.0,CC1=CC=C(C(=O)CCNC2=CC=C(F)C(Cl)=C2)O1,1
1377242.0,COC1=CC(CN2CCN(C3=CC=CC(Cl)=C3)CC2)=CC(OC)=C1OC,1
1507951.0,CC1=CC=C(C2=NN=C3C4=CC=CC=C4C(C)=NN23)C=C1S(=O)(=O)N1CCN(CCO)CC1,1
970542.0,CCOC(=O)C1=C(N)C2=NON=C2N=C1C1=CC=C(OC)C=C1,1
1257715.0,CCCC(=O)NC1=NC2=C(C=C(NC(=O)C3=CC=C(Br)O3)C=C2)S1,1
2222655.0,CCOC(=O)C1=C(C)C(C#N)=C(NC(=O)CSC2=NN=C(CC3=CC=CC=C3)O2)S1,1
2964566.0,O=C(NCCC1=CCCCC1)C1CCCN(S(=O)(=O)C2=CC=C(F)C=C2)C1,0
1485419.0,O=C(NC1=CC=CC(C2=NC3=CC=CC=C3N=C2)=C1)C1=CC=CO1,1
1257284.0,CN1C(=O)C2=C(N=CN2CC2=CC(C3=CC=CC=C3)=NO2)N(C)C1=O,1
2954533.0,COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OCC1=CC=C(OC)C=C1)C2C1=CC=C(C)O1,1
2205097.0,O=C(NC1=CC=C2OCOC2=C1)NC1=CC(Cl)=C(OC(F)F)C=C1,1
1303751.0,COC1=CC=C(CCNC2=NC(N3CCCCC3)=NC(N3CCCCC3)=N2)C=C1OC,1
2927534.0,C#CCN1C(=O)C(O)(CC(=O)C2=C(OC)C=CC(OC)=C2)C2=C1C=CC=C2,0
135485478.0,O=C1C=C(C2=CC=CC=C2)N=C(N2CCN(CC3=CC=CC=C3)CC2)N1,1
2980758.0,CCCOC1=C(C2CC(=O)NC3=CC4=C(C=C32)OCCO4)C=CC=C1,1
2953887.0,CC1=C(S(=O)(=O)N2CCCCC2)C=C(C(=O)NC2=C(C(=O)NCC3=CC=CO3)C=CC=C2)C=C1,1
756669.0,C1=CC=C(CCNC2=NC=NC3=C2NC=N3)C=C1,1
975463.0,O=S1(=O)N=C(NC2=NC3=C(CCCC3)S2)C2=C1C=CC=C2,0
727855.0,CC1=CSC(NC(=O)NC2=CC(Cl)=CC=C2)=N1,1
929887.0,ClC1=CC=C(CN2N=CC3=C2N=CN=C3N2CCOCC2)C=C1,1
1081023.0,CN1N=NN=C1SCC(=O)N1C2=CC=CC=C2CCC2=CC=CC=C21,1
5740802.0,N#C/C(=C/C1=CC=C(N2CCCCCC2)O1)C1=CC=C(F)C=C1,0
2976681.0,O=C(CSC1=CC=C(Cl)C=C1)NC1=CC=C(N2CCN(C(=O)C3=CC=CO3)CC2)C=C1,1
889692.0,C=CCC1=C(O)C(CNC2=NC3=CC=CC=C3N2CCC)=CC=C1,1
874125.0,CC1=C(C(=O)C2=CC=CC=C2)C=C(C2=NC3=C(C=CC=C3)N2C)O1,1
1093547.0,CC1=C(C)C2=C(N=CN(CCN3C=NC4=C(C3=O)C(C)=C(C)S4)C2=O)S1,1
2945168.0,CC1CCC2=C(C1)SC(NC(=O)CSC1=NC3=CC=CC=C3O1)=N2,1
1290053.0,CC(=O)C1=CC(F)=C(N2CCN(C(=O)CC3=CC=CC=C3)CC2)C=C1C,1
867564.0,O=C(NC1=NC2=CC=CC=C2N1CC1=CC=CC=C1)C1=CC=CO1,1
1258688.0,O=C(CSC1=NC(NC2=CC=CC=C2)=NC(N2CCOCC2)=N1)N1CCCC1,1
730135.0,O=C(NC1=CC=C(NC2=CC=CC=C2)C=C1)C1CC1,1
2243647.0,O=S(=O)(C1=CC=CC=C1)N(CC1=NC(C2=CC=CC=C2)=NO1)C1CCCCC1,1
2215365.0,CC1=NN=C2SC(C3=CC(NC(=O)CSC4=CC=C(Cl)C=C4)=C(C)C=C3)=NN12,1
1942568.0,COC1=CC=C(OC)C(NC2=NC(N)=NC(C3=CC4=CC=CC=C4O3)=N2)=C1,1
5716914.0,CN1C=C(/C(CC2=CC=CC=C2)=N\O)C2=CC=CC=C21,1
1085715.0,CC(C)C1=NC(=S)C2=CC=CC=C2N1,1
975565.0,CCOC(=O)CSC1=CC=CC2=C1N=CC=C2,1
1257886.0,O=C(NCCC1=CC=CC=C1)C1=C2N=C(C3CC3)C=C(C(F)F)N2N=C1,1
2221871.0,CCN1C(SCC(=O)C2=CC=CC=C2)=NN=C1C1=CC2=C(C=CC(Br)=C2)O1,1
5429720.0,CC1=C(CC2=CC=CC=C2)C(=O)OC2=C(CN(C)C)C(O)=C(Cl)C=C12,1
1248644.0,CC1=C(C)C2=C(C=C1)C(CC(=O)NCC1=CC=CO1)=CO2,0
2947864.0,CC1=NC2=CC=CC=C2N=C(NC(=O)CSC2=NN=NN2C2=CC=CC=C2)C1C1=CC=CC=C1,1
2964268.0,CCC1(CC)CC2=CC=CC=C2C(N)=C1C#N,1
935408.0,COC1=NC2=C(C)C=CC=C2C=C1C1=NOC(C2=CC=CO2)=N1,1
44008.0,CCOC(=O)C1=C(NC(=O)CN2CCOCC2)SC2=C1CCCC2,1
977032.0,O=C(NC1=CC=CC(C2=NN=C(C3=CC=CC=C3)O2)=C1)C1CCCCC1,1
1257122.0,O=C(C1=CC(C2=CC=CN=C2)=NC2=C1C=C(Br)C=C2)N1CCN(C2=NC=CC=N2)CC1,1
893505.0,CCCC1=NN=C(NC2=NS(=O)(=O)C3=CC=CC=C32)S1,1
1331275.0,CCN1C(=O)NC(=O)C(C=NCC2=CC=CS2)=C1O,1
1256402.0,COC1=CC(CN2C(NCC3=CC=CO3)=NC3=C2C(=O)N(C)C(=O)N3C)=C(Cl)C=C1,0
2931464.0,CCN(C1CCCCC1)S(=O)(=O)C1=C(OC)C=CC(C)=C1,1
2967140.0,CN1C(=O)C(O)(C2COC(C)(C)CC2=O)C2=CC(Br)=CC=C21,0
1296765.0,CC1=CC=CC(C)=C1OCC1=NN=C(SCC(=O)NC2=NC=CS2)N1C1=CC=CC=C1,1
1093318.0,CS(=O)(=O)N(CC(=O)NCC1=CC2=C(C=C1)OCO2)CC1=CC=CC=C1,1
897946.0,O=C(COC1=CC=CC=C1)N1CCN(C/C=C/C2=CC=CC=C2)CC1,1
1261130.0,COC1=C(OC)C=C(NC(=O)C2=C(NS(C)(=O)=O)C=CC=C2)C=C1,1
2952568.0,CC(C1=CC=CC=C1)C1CC(=O)N(CC2=CC=CO2)C1=O,1
2969089.0,O=C1NC2=C(C=CC=C2)C12NC1=CC=CC=C1C1=NC3=CC=CC=C3N12,1
2967404.0,CN1CCN(C2=C(NC(=O)C3=CC=C(C4=CC=CC=C4)C=C3)C=CC=C2)CC1,0
1034418.0,ClC1=CC=C(C2=CC=C(C3=NN4C(=NN=C4C4=CC=CO4)S3)O2)C=C1,1
1242782.0,O=C(OC1=C(CN2CCOCC2)C=C(Cl)C2=CC=CN=C21)C1=CC=C(F)C=C1,0
1259390.0,O=C(NC1CCCCC1)C1=NN2C(=C1)N=C1CCCCC1=C2C(F)(F)F,1
2278670.0,COC1=CC(NC(=O)CC2=NN(C)C(=O)C3=CC=CC=C32)=C(OC)C=C1,1
1538702.0,C1=CC=C(CCN2CCN(C3=C4C=NN(C5=CC=CC=C5)C4=NC=N3)CC2)C=C1,1
1294440.0,O=C(NC1=C(N2CCOCC2)C=CC=C1)C1=CC=C(Br)O1,1
2981931.0,CCN1CCN(CC(=O)N2C3=CC=CC=C3C3=C2CCC(C)C3)CC1,1
135420404.0,CC1=CC=C(NC2=NC(CSC3=NN=NN3C3=CC=CC=C3)=CC(=O)N2)C=C1,1
870040.0,CCOC1=CC2=C(C=C1)C=C(S(=O)(=O)N1CCN(C)CC1)C=C2,1
1236382.0,CC1=CC=C(S(=O)(=O)NC2=CC(C3=CN4C=CSC4=N3)=CC=C2)C=C1,1
2945487.0,COC1=C2C=CC=CC2=C(C2=CC=C(N3CCOCC3)C(NC(=O)C3=CC=CO3)=C2)N=N1,1
1257820.0,CC1=C(C)N(C(=O)CN2CCN(C3=CC=CC=N3)CC2)C2=C1C=CC=C2,1
1267747.0,CC1=CC=C(C(=O)CSC2=NN=C(C3=CC=CC=C3)N2C2=CC=CC=C2)O1,1
935475.0,COC1=C(F)C=CC(S(=O)(=O)N2CCN=C2C2=CC=CC=C2)=C1,1
2953497.0,CC(OC1=C(Cl)C=C(Cl)C=C1)C(=O)NC1=CC=C2OC(C3=CC=NC=C3)=NC2=C1,0
2059949.0,CCCCC1=CC=C(S(=O)(=O)NCCC2=CC=NC=C2)C=C1,1
1982054.0,C1=CC=C(/C=C/CSC2=NN=C(C3=CC=CC=N3)N2CC2=CC=CO2)C=C1,1
3246778.0,CCC(C)OC1=CC=CC(C(=O)NC2=C(N3CCOCC3)C=CC=C2)=C1,1
1256028.0,CC1=CC(C)=NN1C1=NN=C2SCC(C3=CNC4=CC=CC=C43)=NN21,1
2234557.0,COC1=C(S(=O)(=O)NC2=CC=C(C)C=C2)C=C(F)C=C1,1
2969019.0,COC1=CC=C(N2CCN(C(=O)C3=CC=C(NS(=O)(=O)C4=CC=CC=C4)C=C3)CC2)C=C1,1
989634.0,CN1C(=O)C2=C(N=C(N3CCC4=CC=CC=C4C3)N2CC2=C(F)C=CC=C2)N(C)C1=O,0
135407551.0,CC1=NC(NC2=NC(C3=CC=CC=C3)=CC(=O)N2)=NC2=CC=CC=C21,0
938026.0,CC1=CC2=NN(C3=C4C=CC=CC4=CC=C3)N=C2C=C1N,1
1314628.0,CC1=CC=C(OCC(=O)NC2=CC=CC(C3=NN=C(C4=CC=CC=C4)O3)=C2)C=C1,0
2896448.0,O=C(NC1=CC=CC2=CC=CC=C21)OC1C=CS(=O)(=O)C1,1
888537.0,C1=CC2=C(C=C1)N(CCC1CCCCC1)C=N2,1
705284.0,CCOC1=CC=CC=C1NC(=O)C1=C(C)OC(CC(C)C)=C1,1
1026546.0,COC1=C(OC)C=C(CC(=O)NC2=CC(C3=NN=C(C4=CC=C(C)C=C4)O3)=CC=C2)C=C1,1
2174924.0,CCCCOC1=CC=C(NC2=NC3(CCCC3)N=C(N)N2)C=C1,1
1254192.0,CCN1C(SCC(=O)N2CCC3=C2C=CC=C3)=NN=C1C1=CNC2=CC=CC=C21,1
2980101.0,CN1C(=O)N(CC2=CC=C(Cl)C=C2)C(=O)C2=C1N=C(NCC1=CC=CO1)N2C,1
2056126.0,CC(C)(C)C1=CC(C(F)(F)F)=NC(SCCCNC(=O)C2=CC=CO2)=N1,0
2945170.0,O=C(C1=CC=C(Cl)C=C1)C1=CC=C(OCC(O)CN2CCOCC2)C=C1,1
2792659.0,CC1=NNC(=O)N=C1N1CCC2=CC=CC=C2C1,0
2980777.0,O=C(NC1=CC=CC=C1)N1CC=C(C2=CC=C(F)C=C2)CC1,1
1257106.0,CC1=CC2=C(C=C1)N=C(C1=CC=CC=N1)C=C2C(=O)N1CCN(C2=NC=CC=N2)CC1,0
2954452.0,CC1=COC(C)=C1C(=O)CC1(O)C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,1
1502520.0,CC1=CC=C(CN2N=CC3=C2N=CN=C3N2CCN(C3=CC=CC=C3C)CC2)C=C1,0
1251303.0,CC1=NN2C(C3=CC(NC(=O)CN4CCOCC4)=CC=C3)=NN=C2C2=CC=CC=C21,1
1294876.0,CC(=O)C1=CC=C(NC(=O)N2CCN(C3=CC(Cl)=CC=C3)CC2)C=C1,0
1254565.0,CC1=C(C(=O)N2CCN(C3=C(Cl)C=C(NC(=O)C4=CC=CO4)C=C3)CC2)C=CC=C1,1
705813.0,COC(=O)C1=CC=C(OC2=NC(SC)=NC(C)=C2)C=C1,0
963027.0,OCCN1CCN(C(=S)C2=CC(Cl)=C(Cl)C=C2)CC1,1
2931238.0,COC1=CC(S(=O)(=O)NC2=CC3=CC=CC=C3N=C2)=C(OC)C=C1,1
1248997.0,CC1=CC=C(C(=O)NC2=CC3=C(C=C2)OCO3)C=C1S(=O)(=O)N1CCCC1,1
2932546.0,O=C(CN1CCCC1)NC1=CC=C(C2=NC3=C(C=CC(NC(=O)CN4CCCC4)=C3)O2)C=C1,1
976075.0,CCOC(=O)N1CCN(C(=O)C2=C(C3=CC=CC=C3)C=CC=C2)CC1,1
977792.0,CCCC1=NN=C(SCC2=CC=C(OC)C=C2)N1N,1
740860.0,COC(=O)C1=C(C)N(C2=CC=C(Cl)C(Cl)=C2)C(=O)C1,1
1254872.0,O=C(NC1=CC(Cl)=C(N2CCN(C(=O)C3=CC=CO3)CC2)C=C1)C1=CC2=CC=CC=C2O1,1
1306572.0,CCOC(=O)N1CCN(S(=O)(=O)C2=CC=C(Br)S2)CC1,1
967760.0,COC1=CC=CC(NC(=O)C2=C(NS(C)(=O)=O)C=CC=C2)=C1,1
2232224.0,CCCCOC1=CC=C(C(=O)NC2=CC=NC=C2)C=C1,0
2969670.0,COC1=CC=CC=C1NC(=O)CSC1CC(=O)N(C2=CC=C3OCOC3=C2)C1=O,0
1164778.0,O=C(CCSC1=NC(C2=CC=CO2)=CC(C(F)(F)F)=N1)N1CCCC2=CC=CC=C21,1
1281397.0,C=CCN1C(=O)C2=C(N=C1SCC(=O)N1CCOCC1)SC=C2C1=CC=CO1,1
757329.0,O=C(NC1=CC=C(F)C=C1)N1CCN(C/C=C/C2=CC=CC=C2)CC1,1
1257549.0,O=S(=O)(C1=CC=C(OC2=CC=C(Br)C=C2)C=C1)N1CCOCC1,0
2237155.0,CN1C(=O)N(CCCOC2=CC=C(Cl)C=C2)C2=CC=CC=C21,1
1254488.0,O=C(NC1=CC=CC(Cl)=C1N1CCCCC1)C1=CC=C2OCCOC2=C1,1
2210231.0,CN1C(CSCC2=CC=C(F)C=C2)=NN=C1SCC(=O)NC1=NC=CS1,1
867088.0,CC(C)(C)C1=CC=C(C2=NC(C3=CC=NC=C3)=NO2)C=C1,1
2945485.0,CC1CCC2=C(C1)SC(NC(=O)CN1CCN(CC3=CC4=C(C=C3)OCO4)CC1)=N2,1
2965103.0,COC1=C(OC)C=C(CNC(=O)C2CC=CCC2C(=O)O)C=C1,1
731180.0,CC1=C(C)C(OCC(=O)NC2=CC=C3OCOC3=C2)=C(C)C=C1,1
2979863.0,CCOC(=O)C1=C(CNC2CCCCC2)NC(=O)NC1C1=C(C)C=CC(C)=C1,1
2953635.0,CC(OC1=C(Cl)C=C(Cl)C=C1)C(=O)NC1=CC=C(N2CCN(C)CC2)C=C1,1
1122363.0,O=C(C1=CC(F)=CC=C1)N1CCN(C2=CC(Cl)=CC=C2)CC1,1
1090106.0,CCN(CC)CCN1C(NCC2=CC=C(OC)C=C2)=NC2=C1C=CC=C2,0
2206049.0,CCC1=CC=CC=C1N1CCN(S(=O)(=O)C2=CC(C)=C(F)C=C2)CC1,1
1887027.0,CC1=CC(C)=NN1CC(=O)NCC1=C(C)C=CC(C2=NN(C)C(=O)C3=CC=CC=C32)=C1,1
1542103.0,CC1=CC=CC=C1N1CCN(C2=NC=NC3=C2C=NN3CC2=CC=C(Cl)C=C2)CC1,0
1248344.0,O=C1C2=CC=CC=C2N=C(C2=COC=C2)N1CCC1=CC=CC=C1,0
1259833.0,N#CC1=C(NC(=O)CN2C(=O)OC3=CC=CC=C32)OC(C2=CC=CC=C2)=C1C1=CC=CC=C1,0
1266779.0,COC1=CC=C(N2N=NN=C2S(=O)(=O)CC2=CC=C(C(=O)O)C=C2)C=C1,1
2204270.0,O=C(CCC1=CC=CC=C1)NC1=CC=CC(C2=NN=C(C3=CC=CO3)O2)=C1,1
1266369.0,COC1=CC=CC=C1NC(=O)C1=C(NS(C)(=O)=O)C=CC=C1,1
2953423.0,COC1=C2C=CC=CC2=C(C2=CC=C(N3CCCCC3)C(N)=C2)N=N1,0
2791996.0,O=C(NC1=CC=C(Cl)C=C1)NC1=CC=C(N2CCOCC2)C=C1,1
130606.0,COC1=CC(NS(=O)(=O)C2=CC=C(C)C=C2)=C2N=CC=CC2=C1,1
712456.0,O=C(C1=CC=CO1)N1CCN(C2=CC(Cl)=C(Cl)C=C2)CC1,1
729887.0,O=C(NCCC1=CCCCC1)C1=CC=C(Br)O1,1
2963490.0,CC1CC(C)CN(C2=C(C#N)N=C(C3=CC=CO3)O2)C1,1
727030.0,C1=CC2=C3C(=C1)NC1(CCCCCC1)NC3=CC=C2,1
703074.0,C1=CC=C(C2=CSC3=C2C(NCCN2CCOCC2)=NC=N3)C=C1,1
2956332.0,COC1=C(S(=O)(=O)N2CCCCC2)C=CC2=C(S(=O)(=O)N3CCCCC3)C=CC=C21,1
2952752.0,CC1=CC=C(NS(=O)(=O)C2=CC=C(NC(=O)C3CCCO3)C=C2)C=C1,1
2946235.0,CCC1(CC)C(=O)C(C)(C)C(=O)OC1C1=CC=CS1,1
1293658.0,O=C(NC1=CC=CC=C1)C1=CC(S(=O)(=O)N2CCOCC2)=C(NCC2=CC=CN=C2)C=C1,1
2953313.0,COC1=CC=C(OC(C)C(=O)N2CCC3=C(C=CC=C3)C2)C=C1,0
2945819.0,CC1=NN=C(SCC(=O)NC2=NC3=C(CC(C)CC3)S2)S1,1
2946904.0,COC(=O)C(C(=O)NC1=NOC(C)=C1)C1CCCCCC1,0
1307071.0,ClC1=CC=C(CN2N=CC3=C(NCC4=CN=CC=C4)N=CN=C32)C=C1,0
1630784.0,CC(C)(C)NS(=O)(=O)C1=CC2=C(C=C1)N=C(NC(=O)CC1=CC=CS1)S2,1
3246793.0,CCC1=CC=C(C(C)NC(=O)C2=C(C)OC(C)=C2)C=C1,0
895419.0,CC1=CC=NC(NC(=O)COC2=CC3=C(C=C2)OC2=C3CCCC2)=C1,1
2968832.0,COC1=CC2=C(C=C1)N(C)C(=O)C21NC2=CC=CC=C2C2=NC3=C(C=CC=C3)N21,1
2897831.0,COC(=O)C1=C(NC(=O)C(C)OC2=CC=CC=C2)C=CC=C1,1
2956109.0,CCOC(=O)C1=CC=C(NC(=O)CC2OCCN(CC)C2=O)C=C1,1
1067666.0,CC1=NN(C2=NC3=C(C=CC=C3)N2CC2=CC=CC=C2)C2=C1C(=O)CC(C)(C)C2,0
2237189.0,CCOC1=CC(C2=NC(C3=C(OC)C=CC=C3)=NO2)=CC(OCC)=C1OCC,1
2926772.0,COC(=O)C1=CC=C(NC2(C#N)C(=O)NC3=CC=CC=C32)C=C1,1
2916185.0,O=C(CC1(O)C(=O)N(CC2=CC=CC=C2Cl)C2=CC=CC=C21)C1=CC=CO1,0
2224095.0,CC1=CC(OCC(=O)NC2=CC=CC=C2N2CCN(C)CC2)=C(C(C)C)C=C1,0
1093361.0,COC1=CC(S(=O)(=O)N2CCC(C(=O)N3CCC4=CC=CC=C4C3)CC2)=C(OC)C=C1,1
966872.0,COC1=CC(NS(=O)(=O)C2=CC=C(SC)C=C2)=C(OC)C=C1,0
974834.0,CSC1=NN=C(C2=C(Cl)C3=CC=C(Cl)C=C3S2)N1C,1
135454348.0,COC1=C(OC)C=C(CCN2CC(O)=C(C3=NC4=CC=CC=C4C(=O)N3)C2=N)C=C1,1
1304744.0,CS(=O)(=O)N(CC(=O)N1CCN(C2=CC=CC(Cl)=C2)CC1)C1=CC(F)=CC=C1,1
885036.0,CC1=CC(C)=NN1C1=NC2=C(NS(C)(=O)=O)C=CC=C2C=C1,1
1259807.0,COC1=CC(NC(=O)CN2C3=CC=CC4=C3C(=CC=C4)S2(=O)=O)=CC(OC)=C1OC,1
697312.0,CC1=C(C2=CSC(NCC3=CC=CO3)=N2)N2C=CC=CC2=N1,1
2294629.0,CCCCNC(=O)C1=CC=CC=C1C(=O)NCCCC,1
2139157.0,C1=CC=C(OCCCCN2C=NC3=C2C=CC=C3)C=C1,1
2938357.0,CC(=O)C1=CC=C(N2CCN(C(=O)C3=CC=CO3)C(C)C2)C(F)=C1,1
2961131.0,COC1=CC=C(OCCNC(=O)C2=CC=CC=C2OCC(=O)N2CCCCC2)C=C1,1
2981865.0,CC1=CC(C)=NC(SCC(=O)NC2=CC=C(N3CCOCC3)C(Cl)=C2)=N1,0
2945791.0,CC1=CC=C(C(=O)CC2(O)C(=O)N(CC3=CC=CC=C3Cl)C3=CC=CC=C32)O1,0
607843.0,O=C1C2=CC=CC=C2NC2=C1CCCCCC2,1
1307216.0,COC1=C(N2CCN(C(=O)C3=CC=C(S(=O)(=O)N4CCCC4)C=C3)CC2)C=CC=C1,1
1259751.0,CC1=NN(CC2=CC=C(Br)C=C2)C(C)=C1NC(=O)C1=NN(C)C=C1Cl,1
889901.0,CCOC(=O)C1=CC=C(N2NC(C3=CC=CC=C3)=CC2=O)C=C1,0
2204051.0,CC1=CC(C)=C(NS(=O)(=O)C2=CC=C(NC(=O)C3=CC=C(Br)O3)C=C2)C=C1,1
897033.0,O=C(NC1=CC(Cl)=CC=C1)NC1=CC2=C(C=C1)OCO2,1
977929.0,O=C(COC1=C(Cl)C=C(Cl)C(Cl)=C1)NC1=CC=NC=C1,1
2956882.0,CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)N(C3=CC=CC=C3)N1)C2C1=CC2=C(C=C1)OCO2,1
2203235.0,COC1=CC=C(C2=NOC(CN(C)S(=O)(=O)C3=CC=C(C)C=C3)=N2)C=C1,1
2224615.0,CN(C1=CC=CC(NC(=O)NC2=CC(Cl)=CC=C2)=C1)S(C)(=O)=O,1
2980973.0,CCOC(=O)CS(=O)(=O)C1=NC(C(F)(F)F)=CC(C2=CC=C(F)C=C2)=N1,1
806742.0,O=C(OC1=CC=CC2=C1N=CC=C2)C1=CC2=C(C=C1)OCCO2,0
1255169.0,CCN1C(SCC2=NC(C3=CC=CS3)=NO2)=NN=C1C1=CNC2=C1C=CC=C2,1
2946668.0,O=C1C2ON(C3=CC=C(Br)C=C3)C(C3=CC=CN=C3)C2C(=O)N1C1CCCCC1,1
1258939.0,COC1=C(F)C(F)=C(C(=O)NC2=CC=C(NC(=O)C3=CC=CO3)C=C2)C(F)=C1F,1
2302047.0,COC1=C(N2N=NN=C2S(=O)(=O)CC2=CC=C(Cl)C=C2)C=CC=C1,0
951587.0,CCOC(=O)N1CCN(C(=O)CCSC2=CC=C(C)C=C2)CC1,0
1080137.0,CC1=CC=C(NC(=O)C2=CC(NC(=O)C3=CC=CO3)=CC=C2N2CCOCC2)C=C1,1
1304886.0,CN(C)C1(C2=NN=NN2CCOC(=O)NC2=CC=C(Cl)C=C2)CCCCC1,1
926662.0,COC1=CC=C(N2CCN(C(=O)C3=CC(Cl)=C(C)C=C3)CC2)C=C1,1
2944643.0,CCCC(=O)N1CCN(C2=C(Cl)C=C(NC(=O)C3=CC4=CC=CC=C4O3)C=C2)CC1,0
2234341.0,O=C(CCSC1=NC(C2=CC=CO2)=CC(C(F)(F)F)=N1)N1CCN(C2=CC=CC=C2)CC1,0
2928467.0,CC1(C)CC2CC(C)(CN2C(=O)C2=CC=CS2)C1,1
1416241.0,CCC1=NC2=C(SC3=C2C=C2COC(C)(C)CC2=N3)C(=O)N1CC1=CC=CO1,0
2932644.0,O=C(C1=C(F)C(F)=C(F)C(F)=C1F)N1CCN(C2=CC(C(F)(F)F)=CC=C2)CC1,0
2952324.0,CCC(SC1=NN=C(C2=CC(Cl)=C(C)C=C2)N1CC)C(=O)NC1=NC=CS1,0
2945320.0,OC(COC1=C(Br)C2=C(C=CC=C2)C=C1)CN1C=CN=C1,0
1298299.0,O=C(NC1=CC=C(N2CCN(C(=O)C3=CC=CC=C3)CC2)C(Cl)=C1)C1=CC=CO1,1
1370094.0,O=C(NC1=CC=NC=C1)C1=CC2=CC=CC=C2O1,1
712506.0,O=C(COC1=CC=CC=C1)N1CCN(CC2=CNC3=C2C=CC=C3)CC1,1
16411562.0,CCOC(=O)C1=C(C)N=C2S/C(=C/C3=CC=CO3)C(=O)N2C1C1=CC=CC(OC)=C1,1
1016013.0,OCCN1CCN(C2=NC(N3CCCCC3)=NC(N3CCCCC3)=N2)CC1,1
780272.0,CCC(=O)NC1=NC2=C(C=CC=C2)N1CC1=CC=C(C)C=C1,1
3149403.0,COC1=CC=CC=C1C1C=C(C2=CC=CC=C2)NC2=NN=NN21,1
54703727.0,CCCCCN1C(=O)C(C(=O)NCC2=CC=CC=N2)=C(O)C2=CC=CC=C21,0
3144338.0,C=CCNC1=NC(C2=C(C)N=C(NC(C)=O)S2)=CS1,1
748266.0,CCCN1C2=CC=CC=C2N=C1C1=CC=C(OC)C=C1,0
3798162.0,O=C(CC1(O)C(=O)N(CCC2=CC=CC=C2)C2=CC=CC=C21)C1=CC=CO1,1
879239.0,CC1=CC(N2CCC(C)CC2)=NC(N2N=C(C)C=C2C)=N1,0
1169323.0,COC1=CC=C(OCCN2C3=CC=CC=C3N=C2NC(=O)C2=CC=CO2)C=C1,1
2207884.0,CCCCCN=CC1=C(C)NN(C2=NC3=CC=CC=C3S2)C1=O,1
6894608.0,CCCOC1=CC=C2C=CC=CC2=C1/C=N/N1C(C)=NN=C1N1N=C(C)C=C1C,0
877206.0,CC1=CC(C)=NN1C1=NC(NCC2=CC=CC=C2)=NC(C)=N1,1
746478.0,CCN1C2=CC=CC=C2C2=NC3=CC=CC=C3N=C21,1
1339710.0,COC1=C(CC(=O)NC2=CC=C(C3=NN=C(C4=CC=CO4)O3)C=C2)C=CC=C1,1
